start in seconds	start hh:mm:ss.ms	annotations
88.29421805085671	00:01:28.294	0.74617
88.39421150278294	00:01:28.394	0.74545
88.49420495470916	00:01:28.494	0.74471
88.59419840663539	00:01:28.594	0.74393
88.69419185856161	00:01:28.694	0.74312
88.79418531048783	00:01:28.794	0.74229
88.89417876241406	00:01:28.894	0.74142
88.99417221434028	00:01:28.994	0.74052
89.0941656662665	00:01:29.94	0.73959
89.19415911819273	00:01:29.194	0.73863
89.29415257011895	00:01:29.294	0.73765
89.39414602204518	00:01:29.394	0.73663
89.49413947397142	00:01:29.494	0.73559
89.59413292589764	00:01:29.594	0.73452
89.69412637782386	00:01:29.694	0.73343
89.79411982975009	00:01:29.794	0.73231
89.89411328167631	00:01:29.894	0.73116
89.99410673360254	00:01:29.994	0.72998
